,11,12,13,14,15,16,17,18,21,22,23,24,25,26,27,28,31,32,33,34,35,36,37,38,41,42,43,44,45,46,47,48,51,52,53,54,55,56,57,58,61,62,63,64,65,66,67,68,71,72,73,74,75,76,77,78,81,82,83,84,85,86,87,88,
sp|P24177|ACRD_ECOLI,2.531881,1.793907,2.638019,-0.264717,-1.040927,5.148472,0.89039,-1.28283,-0.235967,-2.592156,-1.761858,-0.650914,-2.027549,-1.328123,-0.324738,-2.593348,1.383088,-2.510023,-2.026469,2.911234,-1.171667,1.519623,-1.086285,-2.802652,1.675809,-0.926241,1.635327,1.208542,-1.640356,2.432896,-0.734855,-1.494041,0.511494,-2.027549,-1.682029,-0.690723,-1.16554,-0.912561,-1.28283,-1.494041,6.716234,-1.187679,0.997145,1.716012,-0.195677,5.12153,-0.375587,-1.988366,0.442607,-1.911748,-1.086285,-0.734855,-0.734855,1.001048,-0.3199,-1.293529,-1.28283,-2.205243,-2.802652,-1.494041,-1.494041,-2.324839,-1.293529,-1.055878,1
sp|P46136|YDDG_ECOLI,2.49603,-1.975499,-1.021068,0.085264,-0.64577,3.494379,1.338944,-0.971972,-1.550669,-1.304713,-3.433918,1.158187,-1.434841,-3.192186,-0.493261,-1.376805,-0.627103,-2.588372,-1.671616,0.291031,-0.189629,0.349844,0.94401,-1.487924,1.547334,-1.434841,0.291031,1.560149,-0.228578,4.040923,1.092359,-0.793184,-0.64577,-0.39763,-1.631606,-0.228578,-1.122942,-0.01004,-0.971972,-0.793184,1.279602,-2.663105,2.072087,3.590816,-0.910254,6.221898,1.676792,0.943602,3.025828,-1.091119,0.39005,-0.971972,0.060193,2.714003,0.349948,0.77179,-0.971972,-1.376805,-0.810751,0.470274,-0.793184,-0.957739,2.230313,-0.560564,1
sp|P69423|TATC_ECOLI,2.239092,-1.346213,1.343091,-0.512433,1.825241,2.50617,-0.21866,-0.911861,-1.346213,-0.629262,-2.584685,-0.727053,-0.727053,-1.201499,-1.584525,-1.291658,0.083287,-1.983828,-0.708507,-1.981635,0.067743,-0.648057,-1.1224,-0.674093,-0.512433,-0.727053,-1.46929,-1.053495,-1.053495,1.237676,-0.911861,-0.74413,1.046017,-1.279846,-1.46929,-1.053495,-0.100174,2.197233,0.188345,-0.74413,4.473483,-2.329414,0.138703,1.717454,0.278119,7.718371,2.589701,-0.141975,-0.21866,0.327284,-1.712878,-0.911861,-0.911861,2.036908,-0.789376,0.910407,-0.911861,-1.291658,-1.395905,-0.74413,-0.74413,0.533585,0.910407,-0.525896,1
sp|P69786|PTGCB_ECOLI,4.399194,-1.73371,0.387094,3.967803,0.532405,3.677344,2.442523,-0.432562,-0.402756,-3.189302,-2.315905,-1.681726,-2.087913,-0.737851,-1.219915,-1.185294,1.621349,-2.095153,-2.477181,1.444248,-1.567477,-1.282361,-1.897235,-1.899734,-0.040161,-0.056982,1.067782,2.068715,-1.433737,5.927175,-0.432562,-1.012712,1.677538,-2.087913,-2.320408,-0.733246,-0.733246,1.69674,-1.240983,-1.012712,4.255568,-0.737851,-0.126154,3.459421,1.69674,4.572747,1.161577,-1.535608,-0.199904,-0.751656,-1.029481,1.184278,-0.432562,0.349204,-0.141182,-0.876798,-1.240983,-1.75786,-1.899734,-1.012712,-1.012712,-0.542819,-0.876798,-0.71571,1
sp|P69797|PTNAB_ECOLI,5.058304,4.356831,0.649403,1.338789,2.034936,1.649497,-1.251086,-1.020681,0.715828,-2.444676,-2.559989,0.41794,-1.063629,1.104679,0.503688,-1.445802,1.024566,-0.681202,0.009721,-1.760399,0.528206,-0.558564,-0.862242,-1.56249,0.642641,-0.569773,-1.302678,1.37583,-0.327535,1.055152,0.945134,-0.832934,0.642641,-0.569773,-0.387236,0.524147,-0.327535,-0.659355,-1.020681,-0.832934,4.461606,-1.414479,1.315783,0.197899,-1.516608,2.608325,-1.557486,-1.671278,1.158485,-1.773619,-0.334718,-0.037774,-1.020681,-1.063629,-0.883579,-0.721148,-1.020681,-1.445802,-1.56249,-0.832934,-0.832934,-1.671278,-0.721148,-0.588656,1
sp|P76630|YGAZ_ECOLI,3.03425,-1.729448,1.073908,2.740002,0.340861,5.13035,-1.089066,-0.888499,-1.729448,-0.810738,-1.546693,-0.651031,-1.218359,-1.907149,-0.889904,-1.258565,1.935861,-1.855021,-1.963829,-0.879233,-0.353417,-0.454465,0.755021,-0.61935,1.940288,-1.785686,0.172399,-1.026504,-0.048117,1.87271,0.240635,2.039248,1.140575,-1.218359,-0.353417,-0.048117,-1.026504,-0.096864,-0.888499,-0.725066,3.515117,-1.328362,0.083833,1.87271,-0.096864,3.089012,1.050951,-0.068196,0.756296,-0.889904,-0.456986,0.240635,0.240635,0.483623,-0.769152,-0.627756,-0.888499,-0.458852,-1.360142,0.657091,-0.725066,0.625127,-0.627756,-0.512423,1
sp|A1A5B4|ANO9_HUMAN,2.721251,1.269715,0.088951,1.324291,-0.016698,3.126169,-0.916974,-0.958475,-0.548641,-0.227103,-1.079095,-1.609216,-1.609216,0.760435,0.893428,-1.357686,-0.151941,-2.974816,-2.424971,-0.515455,-1.397162,-0.604063,0.739984,-0.363097,0.430298,-1.292111,-1.397162,-1.289637,-1.289637,0.156065,-0.32735,-0.524653,0.877295,-0.975006,-1.691064,-1.289637,-0.742772,-0.94482,-0.32735,-0.524653,4.706116,-0.04834,-0.604063,-0.394378,0.156065,6.682388,1.244729,-0.277655,-0.916974,2.721251,-0.953631,-0.958475,-1.5896,2.196044,-0.647612,-1.123109,-0.32735,-0.91069,-1.605283,-1.297203,0.247897,0.109875,-1.123109,-0.916768,1
sp|O00341|EAA5_HUMAN,4.144602,0.056359,1.532111,0.208444,0.208444,2.555302,-1.038816,-1.344832,-0.864773,-2.331656,-1.474493,-1.578354,-1.578354,-1.117319,-1.904791,-0.319908,1.247375,-3.104132,-1.409606,0.203993,-0.83819,1.306773,-1.32507,-1.569287,0.208444,-0.453894,-0.490796,-1.553717,-0.907319,2.727872,-1.344832,0.728858,0.208444,-0.079074,-2.227768,0.385476,0.385476,0.450682,-1.344832,-0.184301,2.822088,-1.690905,0.951132,2.40256,1.101308,7.610088,-0.079074,-0.369798,0.180372,-1.472692,-1.725443,-0.598839,-1.344832,-1.203534,0.557912,-0.950172,-0.598839,-0.319908,-1.569287,-0.184301,-0.184301,-0.369798,-0.950172,-0.775603,1
sp|O14804|TAAR5_HUMAN,2.646952,-0.594642,-1.316664,0.567573,-1.476898,0.802251,0.294564,0.881791,0.197434,-1.697909,-1.621179,-1.612004,-1.612004,-0.823011,-0.139747,-0.795408,-2.418457,-1.621179,-1.880125,-1.817743,-0.025409,1.553498,-0.409275,0.297741,-0.113917,-2.095462,-0.473492,-1.20458,-1.20458,0.092694,0.881791,-0.850848,-0.113917,-1.128546,-1.369659,-1.20458,-0.370829,0.092694,-1.042634,1.504811,1.834588,-0.576399,1.324138,0.512296,0.092694,6.009908,2.255662,1.837742,-1.277995,-0.139747,-0.925692,0.881791,-0.080421,4.672953,-0.902583,-0.736658,0.881791,-0.113917,-0.333538,-0.850848,0.326982,0.656087,3.342366,-0.601317,1
sp|O14979|HNRDL_HUMAN,4.465023,0.671175,0.506892,0.181556,1.402097,0.058549,1.389294,-1.164312,-0.038124,3.744841,-0.921741,4.586935,0.69053,-1.020276,-1.025015,-1.038985,1.164658,0.254701,-0.671493,0.278539,-1.326485,-2.510558,3.362288,-1.217057,2.012367,4.154001,0.278539,6.867643,-1.345157,-0.453406,4.005621,-0.950144,-0.428715,0.257596,-0.122717,-1.345157,3.134552,-0.829157,-0.302656,-0.950144,0.674851,-2.345311,-1.483604,-0.077655,-0.829157,-2.668691,-1.907073,-1.377377,-0.723031,-0.026826,2.89984,4.867276,-1.164312,-1.474139,-0.013364,-0.822628,-0.302656,-1.649255,-1.217057,-0.950144,-0.950144,-1.377377,-0.822628,-0.671492,1
sp|O15400|STX7_HUMAN,3.474912,2.23716,2.142055,-1.299175,-1.299175,0.896648,-1.124206,-0.917168,3.13759,4.160119,-0.818046,-1.29371,-1.29371,1.004836,-0.326582,-0.524459,-0.362975,0.376714,0.362239,-1.483787,0.553734,0.612285,0.038338,-1.404029,-1.299175,-1.843303,0.553734,-0.111821,-1.059626,-0.225105,-0.917168,-0.748461,1.024974,-0.744116,-0.974407,-0.111821,-1.059626,-2.133115,-0.917168,-0.748461,0.896648,1.285183,-0.169923,0.251897,-1.17911,0.272544,-1.29371,-0.830133,-0.230366,-0.960164,-0.548723,0.176672,-0.917168,-1.29371,-0.79397,-0.648012,-0.917168,-1.299175,-0.686393,-0.748461,-0.748461,-0.830133,-0.648012,-0.528957,1
sp|O43663|PRC1_HUMAN,6.985243,2.632641,2.983557,-0.498315,0.505871,5.585232,-1.155325,-1.415166,6.134047,4.177177,-0.570545,-1.775596,-2.131787,0.556016,-0.816613,-1.5025,0.81888,-0.570545,-1.008553,-0.434375,-0.764504,-0.720391,-1.136411,-1.701281,-1.000407,-1.419404,-0.764504,0.207839,-1.634975,-1.436472,-0.70625,-1.154856,-1.000407,-1.419404,-0.764504,-0.406433,-1.020704,-1.436472,-1.415166,-1.154856,3.557013,2.554638,-2.241236,-2.363906,-1.436472,-1.363496,-0.707022,2.03575,1.161863,-1.637861,-0.375464,-0.70625,-0.70625,-2.487978,0.411437,-0.999865,1.420501,-1.5025,-1.236182,-1.154856,-1.154856,-0.140731,-0.999865,-0.816167,1
sp|O60669|MOT2_HUMAN,-0.287625,-0.076375,-0.236751,1.100124,1.672089,1.066754,0.457027,0.372859,-1.073544,-1.770813,-1.661872,-1.279437,0.343604,-3.024514,1.115679,-1.759706,0.687969,-1.661872,-1.050581,-0.06721,-1.947563,0.824885,-0.16645,-1.371904,0.528158,-1.279437,0.308861,0.664025,1.363781,2.393237,1.180432,-1.013775,-1.18774,-0.873677,-1.195422,-1.435242,2.063536,1.688904,-0.434713,-1.013775,2.799609,-2.610558,1.402382,3.449736,-1.832761,6.18357,0.343604,-0.546514,1.776855,-0.287625,-1.033294,0.372859,-1.242285,2.372405,-1.075416,-0.877719,-1.242285,-1.18774,-1.901729,0.963299,-0.025238,-1.042388,-0.877719,0.680789,1
sp|O75387|LAT3_HUMAN,1.125093,-1.474239,-0.17003,-0.845609,0.740867,2.030428,0.183485,1.643016,-1.474239,-1.00835,-2.282158,-1.199772,-1.574928,-1.491178,-1.03734,-1.903259,2.39489,-2.486045,-1.779908,0.557114,-1.876825,1.496638,-0.119541,0.882305,-0.845609,-1.950083,1.60023,-0.258373,0.388603,3.06152,0.149693,-0.182501,0.212042,-1.574928,-0.486003,-0.258373,-1.552326,0.131082,-1.343629,-1.096477,1.229351,-1.108445,1.674617,4.038333,-0.520127,5.286885,0.676006,-0.824659,0.183485,-1.03734,0.28119,-0.596968,0.149693,-0.449461,0.560497,0.105764,-1.343629,-1.374434,0.392443,-0.182501,0.731476,0.550758,-0.949321,-0.774909,1
sp|O75821|EIF3G_HUMAN,1.666649,0.336327,3.693363,-0.040224,0.659189,0.625082,0.368672,-1.015915,2.775049,-0.390452,-1.187188,0.439102,-0.057071,-0.622643,-0.621342,-0.040224,-0.075871,0.97007,1.302593,1.931051,-0.828158,-0.047888,-0.84834,-0.259431,2.75743,-0.057071,0.551446,-1.173711,0.537644,-0.20959,-0.028397,-0.829045,-0.040224,-1.545591,0.551446,1.393322,2.249,0.221047,-0.028397,-0.829045,0.978244,-0.622643,0.187504,-0.20959,0.221047,-2.642676,-1.545591,-1.057108,0.368672,-0.049345,-0.84834,-1.015915,-1.015915,-1.049418,-0.879453,-0.71778,-1.015915,0.659189,-1.555194,-0.829045,0.379762,-1.057108,-0.71778,-0.585907,1
sp|O94811|TPPP_HUMAN,5.459934,1.367732,0.491856,3.886737,-0.343563,1.869347,-1.029408,-0.839828,3.826107,-0.153256,0.051371,1.913368,-1.087662,0.53622,-1.459354,-1.189622,0.035903,0.703764,-1.662405,2.068928,1.512639,-1.174114,-0.29532,0.281812,1.348557,4.314192,0.400062,0.064815,-0.970273,-1.432311,1.549316,-0.685347,0.502497,-1.087662,-0.156227,0.064815,0.064815,-1.432311,-0.839828,-0.685347,1.014926,-0.688438,1.388612,-1.953241,-1.953241,-2.407751,-1.687868,-0.641643,-1.029408,-0.767425,-0.29532,-0.839828,-0.839828,-1.087662,-0.727019,-0.593368,-0.839828,1.348557,-1.285635,-0.685347,-0.685347,-1.375146,-0.593368,-0.484353,1
sp|O95232|LC7L3_HUMAN,6.313685,10.021868,-0.560875,0.132439,-0.469276,-0.036336,-1.447432,-1.180867,6.525092,6.073721,7.085133,-1.092686,-2.373279,-0.487567,-0.083581,-1.070991,1.70903,5.461204,0.711047,-0.983708,-2.56623,-2.621653,-1.762223,-1.807707,-0.469276,-0.238957,-0.192446,-1.364283,0.108019,-2.005448,0.518284,-0.963654,-1.070991,-2.373279,-1.379338,-1.364283,-1.364283,-2.746415,-1.180867,0.076299,-0.036336,-0.923053,-3.634209,-0.153032,-2.746415,-2.407781,-2.373279,0.674758,0.63528,-1.559873,-1.762223,-1.180867,-1.180867,-1.51955,-0.041638,-0.834324,0.518284,-1.070991,-1.250326,1.116251,0.076299,-1.933567,-0.834324,-0.68104,1
sp|P04920|B3A2_HUMAN,9.574921,2.4752,2.677928,2.48399,1.774497,4.479696,-0.817929,-2.002964,3.093667,0.001899,-3.006921,0.001082,1.00773,-1.666636,-2.02991,-2.127718,2.295573,-2.733378,-3.981112,-0.854072,-0.387576,-1.390517,-1.880719,-2.737589,4.257724,0.504406,-0.620824,1.157969,0.289959,0.583711,-1.502088,-0.408303,1.41975,1.259392,-0.387576,2.893989,0.289959,0.146867,-1.502088,-1.634532,3.404939,-1.538263,-1.509909,1.238977,1.457399,6.47254,-1.760552,-1.741917,-0.817929,-2.320031,-2.687174,-1.001213,-1.502088,-1.005566,-1.733916,-1.415165,-1.502088,-2.837212,-1.75176,-1.634532,-1.634532,-1.741917,-1.415165,-1.155166,1
sp|P12314|FCGR1_HUMAN,1.264934,-1.20937,0.550635,1.031137,0.38433,0.776256,0.892267,-1.098542,2.173572,0.688622,-1.955259,-0.37241,-1.290117,-0.525803,0.206984,1.677944,-0.146511,-1.955259,1.240686,1.865469,-0.260928,0.118818,-1.083276,-1.08253,0.38433,0.545297,0.164351,-1.269171,-1.269171,0.631031,-0.185299,-0.896472,-0.262478,-1.748971,-1.536766,0.313465,-0.477853,-0.165464,-0.185299,-0.896472,-0.856742,1.346683,0.989568,-0.961958,-0.961958,1.09199,2.380712,-1.798768,-1.346523,1.264934,-0.103006,-1.098542,-1.098542,2.380712,1.157211,0.514318,1.641186,0.38433,-1.08253,-0.896472,-0.896472,-1.798768,-0.776159,-0.633561,1
sp|P14866|HNRPL_HUMAN,2.237661,-0.113041,0.479223,2.167513,-0.923436,0.736122,0.686858,-0.651911,-0.113041,2.190458,-1.300492,-0.944735,1.248025,-1.368372,0.131114,-1.953753,-0.076028,-0.50602,-0.364117,0.728506,0.728506,-1.976002,0.53211,-1.157032,1.652355,0.882565,-0.287652,14.162888,4.078794,-0.670351,0.802818,-0.235211,1.137197,0.151645,-0.287652,0.927514,5.969562,-0.670351,0.075454,-0.235211,0.475998,-2.114056,-1.109101,-0.670351,-2.256298,-0.236841,-0.579275,-0.025326,1.281229,-0.711504,0.53211,5.167003,-0.651911,-2.041116,-0.354456,-0.974507,-1.379275,-1.953753,0.751776,-0.235211,-1.125567,-0.918573,-0.974507,0.463008,1
sp|P31943|HNRH1_HUMAN,1.286645,-1.258265,1.87229,2.42594,-1.705375,2.813757,0.567113,-1.20393,0.799608,-0.327567,-1.644431,0.929866,-1.16357,-0.87914,0.803975,-1.115187,-0.036071,-0.961794,0.931038,4.368581,-1.064144,-2.576075,-0.47259,-0.749606,5.37688,1.76724,-0.676092,7.995706,1.497267,1.923963,5.462474,0.037556,-1.115187,-2.000944,-0.676092,0.053169,-0.66888,-1.346511,1.295971,-0.982475,1.919727,0.829435,-1.980179,0.833805,-0.983125,-1.460014,-1.582257,-1.971332,-0.794763,-1.609377,2.210791,5.462474,-1.20393,-0.326196,-1.042213,0.326893,-1.20393,-1.115187,-0.749606,-0.982475,-0.982475,-0.947988,-0.850619,-0.694341,1
sp|P47813|IF1AX_HUMAN,0.52669,1.355588,2.123406,-0.963494,-0.963494,0.16387,1.576774,-0.68019,1.962657,0.202041,-0.183788,1.597259,-1.36703,0.612899,-0.327632,-0.963494,2.68637,-1.392049,1.672476,0.582372,-1.478172,-0.565489,-0.486103,-1.041256,0.081133,3.079403,0.582372,0.49218,0.49218,-0.29558,-0.68019,-0.555074,0.081133,-0.625958,-1.478172,0.49218,-0.78584,-1.58196,-0.68019,-0.555074,-1.418555,0.612899,-1.268642,0.990799,-0.29558,-0.276934,-0.625958,0.697556,0.37152,-0.327632,-0.486103,0.794744,-0.68019,-0.625958,-0.588824,-0.480578,-0.68019,0.081133,-1.041256,-0.555074,-0.555074,-0.208098,-0.480578,-0.392285,1
sp|P55017|S12A3_HUMAN,2.601178,-1.758564,1.470029,1.729266,0.555854,2.505204,0.029713,0.392412,0.96908,-2.836565,-2.420696,-0.876207,-0.598729,-2.495516,-1.237404,-0.617558,0.416083,-2.420696,-2.765183,-0.090194,-1.118894,1.789929,2.219095,-1.331651,0.164717,0.233705,-0.604544,-0.184672,-0.184672,2.759006,2.04918,-1.482459,0.946992,-1.986119,-0.090194,-0.184672,-0.184672,-1.5759,-0.159844,-1.482459,1.715199,-0.513938,2.053208,1.795693,-1.5759,6.163651,-0.876207,-0.939935,0.932274,-0.59764,-0.448455,2.601437,-1.264356,0.511183,0.977134,-0.503124,-0.7121,-1.399832,-1.331651,-0.80645,-0.130442,-0.261731,-1.283501,-1.047692,1
sp|P62995|TRA2B_HUMAN,-0.468368,1.905456,0.604455,-1.364966,-1.364966,-1.639917,-1.181137,-0.963614,1.048427,3.333787,7.687912,1.201971,-0.890443,-2.884195,0.134676,-1.364966,-0.190307,7.972205,-1.61652,0.330037,2.26935,-2.550448,2.660028,-0.792084,0.109784,-0.367339,-0.154791,6.103679,-0.211166,0.028917,3.200855,-0.786364,-0.627591,-0.890443,0.330037,-0.211166,-1.113286,-1.333116,0.077503,-0.786364,-1.267586,-3.417865,-1.805942,-0.425094,-2.241137,-3.671945,0.678868,-1.577835,-1.181137,1.340763,3.777558,2.159738,-0.963614,-0.890443,2.770902,-0.680828,-0.963614,-1.364966,-1.47513,-0.786364,-0.786364,-0.938558,-0.680828,1.245583,1
sp|Q04323|UBXN1_HUMAN,10.769397,7.288129,-0.658185,0.792032,2.244189,3.799479,-0.36179,-0.978606,7.710078,3.177754,-2.62138,0.608667,-0.421512,-1.122799,-1.106702,0.065954,0.906989,-1.501628,-2.755903,-0.217082,-0.217082,-2.888137,-1.28805,-1.498081,0.065954,1.123756,0.737719,2.422593,-0.242307,-0.040729,-0.978606,-0.798598,0.065954,-0.936602,1.69252,-0.242307,1.534293,0.406327,-0.978606,-0.798598,3.799479,-1.385546,-2.155037,0.406327,-0.040729,-2.380056,-1.451691,-1.602384,-1.199514,-1.700507,-1.28805,0.046561,-0.978606,-0.936602,-0.847155,-0.69142,-0.978606,-0.660124,-1.498081,-0.798598,0.456294,-1.602384,-0.69142,-0.56439,1
