,1111,1112,1121,1122,1211,1212,1221,1222,2111,2112,2121,2122,2211,2212,2221,2222,
sp|Q05998|THI7_YEAST,2,3,8,6,10,4,4,6,4,8,6,8,5,5,5,16,1
sp|Q06106|MRD1_YEAST,3,2,3,9,0,3,14,17,0,7,8,13,11,9,19,30,1
sp|Q07824|TPO1_YEAST,8,6,5,6,7,2,4,5,4,7,7,10,4,6,8,9,1
sp|Q00539|NAM8_YEAST,0,1,0,4,2,3,1,14,5,3,6,11,6,4,10,17,1
sp|P30041|PRDX6_HUMAN,2,1,0,2,2,2,5,7,3,2,3,2,1,2,0,3,0
sp|P06733|ENOA_HUMAN,0,3,6,4,6,4,1,5,3,5,4,9,3,6,5,8,0
sp|P13716|HEM2_HUMAN,3,0,0,4,5,3,5,4,3,8,3,5,2,1,4,5,0
sp|P09960|LKHA4_HUMAN,2,4,4,7,2,6,4,16,2,3,4,13,5,7,10,13,0
sp|O60568|PLOD3_HUMAN,1,3,3,10,4,2,4,14,2,10,4,13,7,6,17,23,0
sp|P00558|PGK1_HUMAN,0,1,1,8,2,7,8,4,2,2,7,7,3,5,6,6,0
sp|P19971|TYPH_HUMAN,7,2,1,3,2,1,4,6,4,6,5,11,6,6,4,12,0
sp|P47992|XCL1_HUMAN,0,1,1,0,2,0,1,1,0,1,3,2,0,2,2,3,0
sp|P15336|ATF2_HUMAN,0,3,0,5,2,3,4,10,0,8,3,3,6,9,8,20,0
sp|P32856|STX2_HUMAN,2,0,0,4,1,1,4,2,3,2,5,5,1,4,6,8,0
sp|P27797|CALR_HUMAN,0,4,1,5,0,4,1,8,2,2,3,4,1,7,8,19,0
sp|P28482|MK01_HUMAN,1,2,1,7,2,6,1,4,1,4,1,8,3,4,5,10,0
sp|P40429|RL13A_HUMAN,2,3,2,0,0,4,0,2,1,1,1,1,8,1,2,6,0
sp|P07814|SYEP_HUMAN,1,6,6,16,7,13,14,26,6,13,15,28,12,21,26,42,0
sp|P62277|RS13_HUMAN,1,0,1,2,0,1,2,1,0,3,2,1,1,3,2,5,0
sp|P62913|RL11_HUMAN,0,0,0,3,3,2,1,4,1,0,2,3,0,7,1,3,0
sp|P46777|RL5_HUMAN,1,1,0,6,2,1,4,6,0,0,1,8,3,7,3,6,0
sp|P62081|RS7_HUMAN,1,1,0,3,0,2,0,1,3,1,3,4,1,4,2,6,0
sp|P61254|RL26_HUMAN,0,0,1,0,1,4,1,5,1,0,0,4,0,1,2,4,0
sp|P19338|NUCL_HUMAN,0,3,2,6,2,3,6,5,2,6,4,11,3,8,11,46,0
sp|P62829|RL23_HUMAN,1,1,0,2,1,1,2,1,1,2,2,1,0,1,4,3,0
sp|Q9H211|CDT1_HUMAN,1,2,4,4,1,3,13,4,2,8,0,9,8,12,4,16,0
sp|P00374|DYR_HUMAN,0,0,1,3,0,0,1,2,4,0,2,8,1,2,5,2,0
sp|P34896|GLYC_HUMAN,2,2,4,5,1,6,5,7,3,4,1,5,6,7,8,14,0
sp|Q9NQX3|GEPH_HUMAN,2,3,3,8,7,5,6,17,5,6,6,9,5,12,5,24,0
sp|P21399|ACOC_HUMAN,2,5,2,12,10,8,6,11,8,13,9,8,10,14,12,18,0
sp|Q9P2J5|SYLC_HUMAN,2,5,6,6,5,9,16,26,7,10,14,18,7,21,18,26,0
sp|P47897|SYQ_HUMAN,1,4,2,9,4,12,4,9,2,11,6,14,5,16,12,18,0
sp|P23381|SYWC_HUMAN,0,2,1,1,4,4,6,8,0,5,5,9,4,5,9,15,0
sp|Q8N3Y7|RDHE2_HUMAN,4,3,3,3,1,3,3,4,1,7,3,1,3,2,4,6,0
sp|P02730|B3AT_HUMAN,9,14,7,12,7,5,8,10,7,7,7,8,6,18,7,20,0
sp|Q9Y3E5|PTH2_HUMAN,2,1,0,2,2,2,1,2,1,2,3,1,0,2,2,7,0
sp|P13569|CFTR_HUMAN,7,8,9,15,12,8,18,25,16,11,18,17,18,23,13,29,0
sp|P08183|MDR1_HUMAN,11,8,12,13,9,17,11,10,11,14,7,15,11,18,18,28,0
sp|P62263|RS14_HUMAN,1,0,1,1,0,1,0,1,0,2,1,2,4,2,3,6,0
sp|Q7L0Y3|TM10C_HUMAN,1,2,1,4,3,6,5,4,1,3,5,8,2,5,8,9,0
sp|P49407|ARRB1_HUMAN,1,3,0,1,4,5,5,10,1,4,5,1,1,6,9,14,0
sp|Q13492|PICAL_HUMAN,1,2,2,10,4,5,6,11,2,9,3,13,12,9,8,12,0
sp|P27487|DPP4_HUMAN,1,3,1,8,3,7,5,13,4,8,3,12,6,15,15,24,0
sp|Q14152|EIF3A_HUMAN,0,4,5,7,1,8,10,23,4,9,7,29,8,21,17,77,0
sp|Q04637|IF4G1_HUMAN,1,8,3,12,5,9,15,24,6,21,7,32,13,25,34,51,0
sp|O15371|EIF3D_HUMAN,1,0,3,6,2,7,4,9,1,6,4,10,1,9,6,22,0
sp|O75821|EIF3G_HUMAN,0,1,0,0,1,2,5,8,2,2,1,8,1,6,4,12,0
sp|P13639|EF2_HUMAN,2,5,8,7,7,8,10,12,4,8,13,12,5,13,9,20,0
sp|Q13825|AUHM_HUMAN,2,3,2,5,4,2,6,2,5,4,4,2,0,4,5,6,0
sp|P42566|EPS15_HUMAN,4,1,2,9,0,4,11,24,6,8,4,14,10,14,16,22,0
sp|P09467|F16P1_HUMAN,2,0,2,4,0,1,9,10,2,2,1,4,4,5,2,8,0
sp|P21266|GSTM3_HUMAN,0,4,2,3,1,4,2,4,0,3,0,4,0,3,0,7,0
sp|P41250|GARS_HUMAN,0,1,3,10,4,8,7,11,3,10,8,15,8,12,7,16,0
sp|P55084|ECHB_HUMAN,2,4,2,4,4,6,3,6,5,4,3,4,4,9,10,9,0
sp|Q9H8X2|IPPK_HUMAN,1,0,4,4,1,3,6,12,0,6,2,9,4,7,10,13,0
sp|Q5BJF6|ODFP2_HUMAN,1,1,1,8,1,8,8,13,2,5,4,15,13,16,9,33,0
sp|Q9H307|PININ_HUMAN,1,2,3,3,1,1,4,10,2,3,4,14,6,7,2,56,0
sp|P14618|KPYM_HUMAN,2,4,4,4,3,5,7,6,3,4,5,11,2,8,9,11,0
sp|P26639|SYTC_HUMAN,2,1,1,7,2,8,7,8,2,3,10,16,5,12,11,25,0
sp|P60174|TPIS_HUMAN,2,4,1,4,0,1,0,5,2,4,4,5,3,6,4,3,0
sp|P45880|VDAC2_HUMAN,0,0,3,3,1,1,2,2,1,0,7,5,1,10,6,7,0
sp|Q9CW03|SMC3_MOUSE,1,3,3,12,4,8,12,23,5,12,8,16,9,25,25,37,0
sp|P06745|G6PI_MOUSE,4,3,4,5,3,1,5,11,1,6,0,8,5,13,9,15,0
sp|P43274|H14_MOUSE,0,2,1,3,0,2,1,4,0,1,2,6,5,4,2,3,0
sp|P35846|FOLR1_MOUSE,1,0,4,1,1,1,2,0,1,4,2,5,0,3,7,10,0
sp|P31230|AIMP1_MOUSE,2,2,1,6,0,1,5,5,1,1,1,8,2,6,7,4,0
sp|Q8R010|AIMP2_MOUSE,1,1,2,1,2,3,2,3,1,5,2,5,6,5,6,8,0
sp|Q9D1M4|MCA3_MOUSE,1,2,1,1,1,1,1,4,0,2,2,2,2,1,3,5,0
sp|P42227|STAT3_MOUSE,1,2,3,6,4,6,8,11,4,11,6,11,6,14,14,21,0
sp|P34960|MMP12_MOUSE,2,2,0,3,1,6,8,7,5,5,3,11,3,10,3,10,0
sp|P17710|HXK1_MOUSE,2,3,5,9,4,12,10,23,4,7,8,15,7,15,12,26,0
sp|Q9EQQ9|OGA_MOUSE,2,6,3,6,0,5,15,17,4,14,2,18,14,14,9,24,0
sp|P61459|PHS_RAT,0,0,0,2,0,3,2,1,0,1,3,0,2,0,1,2,0
sp|P63159|HMGB1_RAT,0,1,1,1,0,0,1,5,0,1,0,3,2,3,3,15,0
sp|P17256|KIME_RAT,1,2,6,4,3,3,5,2,3,5,2,5,6,7,1,11,0
sp|Q5XIM7|SYK_RAT,1,2,3,7,4,8,4,10,1,4,6,9,6,12,11,16,0
sp|P07335|KCRB_RAT,0,2,1,4,2,3,5,8,1,2,3,8,7,6,0,11,0
sp|P08037|B4GT1_BOVIN,2,3,2,6,2,3,4,5,3,2,0,11,3,7,4,10,0
sp|P14755|CRYL1_RABIT,0,2,0,5,0,1,6,6,0,4,1,7,9,3,6,3,0
sp|P11415|QOR_CAVPO,0,3,3,2,0,2,2,2,5,4,5,11,4,4,2,6,0
sp|Q01217|ARG56_YEAST,2,2,5,8,1,6,13,15,3,12,10,13,11,14,13,16,0
sp|P23202|URE2_YEAST,0,0,3,4,1,5,2,6,2,6,4,3,4,6,3,10,0
sp|P03069|GCN4_YEAST,0,2,1,3,1,0,2,8,2,2,2,3,3,4,3,11,0
sp|P07250|IPMK_YEAST,2,1,1,1,1,2,4,5,0,7,4,5,5,4,5,12,0
sp|P38011|GBLP_YEAST,0,4,5,4,3,3,3,8,1,5,3,2,3,1,1,7,0
sp|P14120|RL30_YEAST,1,0,1,1,0,1,2,1,1,3,0,1,0,0,2,3,0
sp|P04807|HXKB_YEAST,1,1,3,5,2,5,5,6,4,5,1,5,4,13,9,12,0
sp|P00044|CYC1_YEAST,0,0,0,0,1,0,1,2,1,0,0,4,1,4,3,1,0
sp|P43593|UBP6_YEAST,0,1,0,5,3,4,6,12,2,3,2,12,6,8,4,15,0
sp|P28241|IDH2_YEAST,1,3,2,7,2,3,6,3,2,2,3,8,1,6,3,9,0
sp|P48570|HOSC_YEAST,1,1,3,3,5,5,3,3,1,2,6,15,1,6,9,7,0
sp|P14540|ALF_YEAST,0,2,3,2,2,3,2,3,2,2,2,6,5,6,5,15,0
sp|Q12309|CLF1_YEAST,2,1,4,7,4,5,13,10,2,8,5,6,5,14,10,18,0
sp|P06168|ILV5_YEAST,1,3,0,2,1,1,4,4,3,8,1,4,3,13,6,12,0
sp|P39533|ACON2_YEAST,0,2,4,6,6,6,7,12,2,9,6,12,8,14,14,23,0
sp|P00812|ARGI_YEAST,1,3,2,3,0,4,3,7,1,1,4,6,1,6,4,9,0
sp|P11325|SYLM_YEAST,1,9,4,14,6,8,5,16,3,5,5,16,9,14,12,22,0
sp|P36024|SIS2_YEAST,0,2,0,4,2,9,5,10,1,6,4,8,3,3,5,32,0
sp|Q08438|VHS3_YEAST,1,5,3,3,1,5,6,6,2,6,4,9,8,7,6,40,0
sp|P0CX45|RL2A_YEAST,0,1,0,3,1,1,1,2,1,2,1,5,4,3,8,9,0
sp|Q3E7X9|RS28A_YEAST,0,1,0,0,2,0,1,1,0,1,0,1,0,1,1,2,0
sp|P33421|SDH3_YEAST,1,1,1,2,2,1,2,2,3,0,3,4,3,4,3,1,0
sp|Q06559|RS3_DROME,0,2,0,3,0,3,0,4,2,3,4,6,3,4,2,5,0
sp|Q7JXV9|VPS25_DROME,2,0,1,1,2,1,4,2,0,2,0,3,2,1,1,7,0
sp|Q24314|VPS18_DROME,5,5,7,7,7,7,9,16,5,11,7,19,8,14,15,25,0
sp|Q9VU87|VPS36_DROME,1,2,3,4,2,3,6,5,1,0,5,5,7,4,10,8,0
sp|P19889|RLA0_DROME,0,6,1,2,2,3,4,7,2,3,3,4,1,5,3,7,0
sp|Q9V4S8|CSN7_DROME,0,3,2,3,0,2,1,6,1,1,3,5,5,2,3,9,0
tr|Q9VMB4|Q9VMB4_DROME,4,5,3,7,6,7,8,20,4,4,8,17,10,14,7,32,0
tr|Q9VD72|Q9VD72_DROME,1,2,2,3,2,2,2,4,1,2,4,4,3,7,2,1,0
sp|O13289|CATA_CANAL,1,1,1,3,4,1,8,8,1,5,2,7,7,12,9,11,0
sp|P82612|PMGY_CANAL,0,2,2,2,0,1,3,7,3,2,3,3,3,4,3,3,0
sp|Q9Y7F0|TSA1_CANAL,1,2,2,1,1,1,0,1,1,4,1,2,1,4,4,7,0
sp|P41911|GPD2_YEAST,2,1,3,4,4,2,4,10,1,7,4,5,4,7,10,5,0
sp|O74713|HGT1_CANAX,1,6,5,6,5,6,10,9,2,6,4,7,4,6,7,7,0
sp|Q93VT9|RL101_ARATH,0,0,1,2,1,4,5,2,1,2,1,5,1,3,5,4,0
sp|Q9ZVD5|AGO4_ARATH,1,4,7,8,2,6,11,15,4,6,6,11,10,14,15,34,0
sp|Q42525|HXK1_ARATH,3,0,4,6,2,3,9,7,6,3,5,3,6,5,6,15,0
sp|O04019|PS6AB_ARATH,0,2,4,4,5,4,4,4,2,4,3,6,3,11,7,7,0
sp|P11574|VATB1_ARATH,1,3,5,6,3,2,1,9,0,3,5,13,4,6,6,14,0
sp|P24058|ARLY2_ANAPL,1,2,2,8,3,6,6,6,1,5,1,9,9,8,6,5,0
sp|P13743|LDHB_ANAPL,2,3,4,2,2,3,4,4,1,5,3,7,1,4,3,7,0
sp|P03880|ANI1_EMEND,3,5,3,6,6,3,4,14,6,5,3,6,1,5,4,7,0
sp|Q28399|ALDH1_ELEED,1,1,3,5,3,6,3,9,4,7,7,5,6,9,10,4,0
sp|P45850|OXO1_HORVU,0,0,1,3,1,3,1,1,2,2,1,3,2,4,4,5,0
sp|Q12629|PDC1_KLULA,1,1,4,2,6,10,11,8,2,3,5,8,4,9,7,13,0
sp|P09608|GAL1_KLULA,2,4,1,3,4,4,3,8,1,6,5,6,2,9,10,16,0
sp|P61866|RL12_CAEEL,0,0,1,4,0,1,1,5,1,1,3,2,1,1,4,2,0
tr|Q383B2|Q383B2_TRYB2,1,0,2,4,1,6,5,4,3,4,4,6,8,4,7,5,0
