,1111,1112,1121,1122,1211,1212,1221,1222,2111,2112,2121,2122,2211,2212,2221,2222,
sp|O75387|LAT3_HUMAN,39,11,6,2,9,3,6,1,6,4,1,0,2,0,0,3,1
sp|O75821|EIF3G_HUMAN,8,3,2,4,7,5,4,5,2,3,4,1,2,0,2,1,1
sp|O94811|TPPP_HUMAN,5,3,5,3,1,1,4,2,4,0,3,3,2,0,0,0,1
sp|O95232|LC7L3_HUMAN,8,4,2,4,3,7,1,8,4,1,3,3,2,7,5,10,1
sp|P04920|B3A2_HUMAN,62,15,17,8,10,9,10,10,14,11,9,5,9,8,4,6,1
sp|P12314|FCGR1_HUMAN,16,4,7,2,7,3,2,2,5,2,3,0,2,3,1,3,1
sp|P14866|HNRPL_HUMAN,21,8,11,6,11,6,1,2,11,3,4,1,6,0,3,4,1
sp|P31943|HNRH1_HUMAN,12,4,5,1,12,7,4,3,5,9,2,0,6,3,1,1,1
sp|P47813|IF1AX_HUMAN,2,2,1,2,1,2,3,0,1,3,0,1,1,4,0,1,1
sp|P55017|S12A3_HUMAN,60,19,16,8,10,6,6,0,16,4,4,8,3,6,4,0,1
sp|P62995|TRA2B_HUMAN,8,4,2,2,4,2,3,4,3,1,6,1,4,2,0,2,1
sp|Q04323|UBXN1_HUMAN,8,4,4,3,1,0,4,1,6,2,2,5,2,0,1,6,1
sp|Q0JRZ9|FCHO2_HUMAN,29,14,10,7,15,8,11,4,7,8,8,3,4,2,5,0,1
sp|Q12934|BFSP1_HUMAN,12,9,7,9,12,6,5,5,8,8,9,4,6,4,4,3,1
sp|Q13190|STX5_HUMAN,11,4,7,2,3,4,6,3,3,3,3,2,6,1,0,1,1
sp|Q13257|MD2L1_HUMAN,6,5,3,3,6,1,1,1,1,1,2,0,3,0,1,0,1
sp|Q13325|IFIT5_HUMAN,8,4,6,4,8,7,7,3,9,4,7,4,4,2,2,1,1
sp|Q13336|UT1_HUMAN,31,5,5,2,4,2,1,1,5,0,3,1,3,1,1,0,1
sp|Q13651|I10R1_HUMAN,23,14,9,7,12,4,2,4,5,3,3,4,4,1,1,0,1
sp|Q15386|UBE3C_HUMAN,38,16,18,11,15,3,6,2,22,12,7,5,11,5,5,4,1
sp|Q15560|TCEA2_HUMAN,9,4,6,3,2,2,6,1,2,5,1,2,1,3,2,1,1
sp|Q495M3|S36A2_HUMAN,30,9,5,4,11,2,6,1,7,2,0,1,0,1,0,1,1
sp|Q5VZL5|ZMYM4_HUMAN,47,25,18,17,24,16,13,8,23,9,16,12,16,3,6,5,1
sp|Q86WV1|SKAP1_HUMAN,14,3,1,3,7,0,4,1,5,3,3,2,3,1,6,4,1
sp|Q8N697|S15A4_HUMAN,40,7,13,3,10,0,0,0,5,7,3,0,2,3,2,1,1
sp|Q8NCR0|B3GL2_HUMAN,19,9,7,3,5,4,8,3,10,5,1,1,5,2,0,1,1
sp|Q8NDV3|SMC1B_HUMAN,15,16,15,9,15,11,17,9,14,14,16,11,9,16,9,10,1
sp|Q8WWY3|PRP31_HUMAN,14,10,2,8,10,3,5,3,9,2,2,3,3,3,4,2,1
sp|Q969I6|S38A4_HUMAN,37,3,5,3,11,2,3,4,9,2,2,1,6,2,1,0,1
sp|Q9C0H2|TTYH3_HUMAN,32,6,8,4,11,7,4,1,2,3,1,1,2,3,2,0,1
sp|Q9GZU1|MCLN1_HUMAN,34,5,8,8,6,5,2,1,11,2,4,3,3,3,1,1,1
sp|Q9H1B5|XYLT2_HUMAN,35,16,12,8,18,5,8,4,10,5,7,3,6,1,4,2,1
sp|Q9H270|VPS11_HUMAN,25,6,13,10,15,5,14,6,16,10,7,6,10,6,8,0,1
sp|Q9H2J7|S6A15_HUMAN,41,11,8,8,11,5,2,3,13,4,6,1,4,1,3,1,1
sp|Q9H492|MLP3A_HUMAN,4,1,0,1,2,0,2,2,1,1,2,1,1,0,1,1,1
sp|Q9HBJ8|CLTRN_HUMAN,12,4,2,1,2,1,0,1,1,3,1,2,5,0,1,1,1
sp|Q9NRA2|S17A5_HUMAN,39,7,10,2,4,2,3,1,5,1,1,2,2,0,2,1,1
sp|Q9NWQ8|PHAG1_HUMAN,14,6,6,5,8,4,3,4,4,6,2,2,3,2,3,0,1
sp|Q9NY26|S39A1_HUMAN,25,6,3,1,8,0,0,1,3,0,2,0,4,1,0,0,1
sp|Q9UJ71|CLC4K_HUMAN,9,8,7,3,4,5,2,0,10,1,2,0,2,1,0,1,1
sp|Q9Y6Y9|LY96_HUMAN,10,2,0,1,4,2,1,1,2,0,1,0,1,1,1,0,1
sp|A2A5Z6|SMUF2_MOUSE,12,14,12,10,11,5,7,7,15,10,6,3,5,1,6,1,1
sp|A2AHC3|CAMP1_MOUSE,43,24,25,12,18,15,15,11,25,8,14,17,12,4,10,10,1
sp|A2RSY1|KANL3_MOUSE,43,12,16,9,10,9,6,3,15,7,5,3,3,4,4,1,1
sp|P04919|B3AT_MOUSE,51,13,15,9,15,7,5,2,13,5,5,3,2,5,3,2,1
sp|P43274|H14_MOUSE,6,7,2,2,0,1,3,2,2,0,5,2,4,0,0,0,1
sp|P47873|IL11_MOUSE,11,7,1,0,3,2,1,0,4,1,1,1,0,0,1,0,1
sp|P58735|S26A1_MOUSE,47,11,10,5,7,3,1,2,13,3,2,2,6,2,2,1,1
sp|P60330|ESPL1_MOUSE,77,41,46,12,40,10,17,8,32,16,13,8,19,4,8,2,1
sp|P70279|SURF6_MOUSE,4,2,4,7,3,1,3,6,3,3,4,3,2,3,2,9,1
sp|Q14AT5|ANO7_MOUSE,44,12,16,4,12,5,4,5,15,7,2,1,8,0,6,2,1
sp|Q5ISE2|Z36L3_MOUSE,60,7,5,2,9,7,3,2,4,3,7,3,4,2,2,1,1
sp|Q61545|EWS_MOUSE,23,10,13,8,9,3,5,3,15,8,4,1,4,1,1,1,1
sp|Q62193|RFA2_MOUSE,8,3,4,2,2,2,2,1,10,4,1,3,2,1,0,0,1
sp|Q62376|RU17_MOUSE,9,6,4,1,4,5,4,9,5,1,6,2,0,5,2,12,1
sp|Q67BT3|S13A5_MOUSE,44,6,12,2,5,6,1,0,5,1,3,1,6,0,2,1,1
sp|Q6A028|SWP70_MOUSE,5,6,9,8,13,3,2,10,4,4,6,5,11,3,4,4,1
sp|Q6NVG1|LPCT4_MOUSE,24,10,7,3,11,3,3,2,11,6,1,1,4,1,0,0,1
sp|Q6Q473|CLA4A_MOUSE,40,13,6,9,16,9,8,3,18,8,6,1,8,5,3,1,1
sp|Q78KK3|S22AI_MOUSE,36,3,7,0,6,1,1,0,12,1,0,0,0,1,0,0,1
sp|Q7TPS5|C2CD5_MOUSE,35,17,14,5,20,8,14,3,16,3,10,2,9,5,6,2,1
sp|Q8BIF2|RFOX3_MOUSE,19,4,8,3,5,2,3,0,3,6,2,3,2,1,1,0,1
sp|Q8BL66|EEA1_MOUSE,8,18,11,15,10,17,15,13,13,18,17,15,16,17,16,16,1
sp|Q8C0L6|PAOX_MOUSE,17,7,9,3,4,5,5,4,9,4,4,1,11,0,1,0,1
sp|Q8JZQ9|EIF3B_MOUSE,15,14,13,8,8,10,10,4,14,4,5,3,12,5,8,1,1
sp|Q8JZX4|SPF45_MOUSE,13,5,7,4,3,5,6,0,4,5,3,1,2,1,1,7,1
sp|Q8K273|MMGT1_MOUSE,4,2,3,0,4,1,1,1,2,2,0,0,0,0,2,0,1
sp|Q91Z92|B3GT6_MOUSE,13,3,5,3,5,1,1,3,5,4,3,3,3,0,1,1,1
sp|Q920F6|SMC1B_MOUSE,21,13,18,12,15,9,17,7,10,16,11,14,11,16,9,9,1
sp|Q9CZA6|NDE1_MOUSE,9,4,7,3,3,1,4,4,2,1,1,3,2,6,5,2,1
sp|Q9D7P7|CLIC3_MOUSE,3,7,4,4,5,1,2,1,7,3,1,0,1,0,0,0,1
sp|Q9EPL0|XYLT2_MOUSE,34,16,12,6,19,5,9,4,10,5,7,4,6,1,4,2,1
sp|Q9EQ32|BCAP_MOUSE,20,15,11,9,15,6,9,1,15,10,3,4,6,1,5,5,1
sp|Q9ESD7|DYSF_MOUSE,67,25,32,18,34,16,25,8,36,18,13,8,18,10,15,5,1
sp|Q9JLJ4|ELOV2_MOUSE,17,7,6,1,5,1,3,1,2,0,3,1,1,1,0,0,1
sp|Q9QXW9|LAT2_MOUSE,39,6,7,3,6,0,3,0,11,1,0,2,4,2,2,2,1
sp|Q9R0Y1|ASIC5_MOUSE,17,8,4,7,8,4,5,3,7,5,5,1,5,1,0,2,1
sp|Q9WV06|ANKR2_MOUSE,2,5,5,4,8,1,7,3,4,2,3,1,4,3,1,2,1
sp|Q9Z0F3|B2L10_MOUSE,7,1,1,6,4,1,0,2,5,1,1,0,1,1,0,1,1
sp|Q9Z2E2|MBD1_MOUSE,21,8,12,3,11,3,2,5,13,7,2,3,4,3,4,5,1
sp|P00724|INV2_YEAST,17,10,5,2,18,5,6,1,9,3,3,1,3,2,3,1,1
sp|P06103|EIF3B_YEAST,19,15,12,9,9,6,10,3,6,10,3,8,6,5,5,1,1
sp|P11655|SEC12_YEAST,18,9,6,3,10,5,4,3,4,5,4,1,1,1,3,1,1
sp|P11709|BIK1_YEAST,9,4,3,5,6,1,7,4,7,5,3,1,4,6,4,4,1
sp|P15380|PUT4_YEAST,40,9,11,2,12,2,4,2,10,2,0,2,6,0,2,0,1
sp|P19807|HNM1_YEAST,43,11,4,1,9,2,3,2,6,0,5,2,2,1,3,0,1
sp|P23585|HXT2_YEAST,37,6,6,2,3,4,4,1,13,2,3,2,5,1,1,0,1
sp|P25043|PSB2_YEAST,10,2,4,3,7,4,2,0,3,1,1,1,2,2,0,1,1
sp|P25046|MED19_YEAST,4,2,2,2,4,1,4,0,5,3,2,1,3,1,1,2,1
sp|P25336|MSH3_YEAST,23,18,18,13,7,8,12,6,13,10,6,10,10,7,5,4,1
sp|P25582|SPB1_YEAST,7,10,12,9,9,14,12,8,7,10,7,2,6,8,8,11,1
sp|P31381|FUN26_YEAST,33,9,6,1,6,2,3,1,8,0,0,2,3,5,4,3,1
sp|P31755|OCH1_YEAST,12,8,3,6,8,2,2,4,13,4,7,1,4,1,2,3,1
sp|P32332|OAC1_YEAST,12,10,7,0,10,0,0,0,5,3,2,1,2,0,1,1,1
sp|P32368|SAC1_YEAST,17,3,10,6,13,6,7,7,10,5,4,4,6,5,1,0,1
sp|P32585|MED18_YEAST,10,4,7,3,4,3,7,1,6,1,0,1,2,1,1,0,1
sp|P32623|CRH2_YEAST,24,6,9,3,9,4,2,2,9,1,5,1,2,1,0,0,1
sp|P32629|ANP1_YEAST,15,3,8,3,7,3,4,2,10,7,5,3,2,1,3,7,1
sp|P32901|PTR2_YEAST,36,8,6,4,10,3,7,5,6,2,5,1,1,3,2,1,1
sp|P33334|PRP8_YEAST,64,32,39,26,43,27,21,13,29,18,20,7,23,20,13,7,1
sp|P36062|AVT3_YEAST,44,8,10,4,10,9,5,1,5,2,3,0,5,4,3,2,1
sp|P36160|RPF2_YEAST,8,5,4,2,4,4,4,3,2,5,5,3,2,3,2,1,1
sp|P38624|PSB1_YEAST,12,5,1,1,3,0,0,2,2,1,2,3,3,0,1,0,1
sp|P40074|AVT6_YEAST,40,1,8,2,6,1,1,1,6,1,1,1,4,0,1,1,1
sp|P42839|VNX1_YEAST,54,15,14,5,9,5,4,5,13,5,6,4,5,3,1,3,1
sp|P47176|BCA2_YEAST,15,9,6,0,10,2,5,3,2,5,1,1,2,0,1,1,1
sp|P53769|CWC24_YEAST,6,1,2,7,0,2,1,0,5,5,2,2,2,2,2,4,1
sp|Q02486|ABF2_YEAST,2,0,4,2,2,0,7,0,2,3,3,1,2,1,0,1,1
sp|Q04067|EIF3G_YEAST,5,3,4,3,7,2,3,0,2,2,0,1,7,3,3,1,1
sp|Q05998|THI7_YEAST,44,9,8,6,7,3,3,0,9,1,2,1,2,1,1,3,1
sp|Q06106|MRD1_YEAST,16,7,17,9,8,5,9,11,10,9,10,6,11,2,10,8,1
sp|Q07824|TPO1_YEAST,38,9,6,8,8,3,2,0,10,5,4,1,3,0,1,0,1
sp|Q00539|NAM8_YEAST,18,10,8,9,8,5,2,2,15,2,2,0,3,1,1,1,1
sp|P30041|PRDX6_HUMAN,11,3,3,2,3,0,4,2,5,0,2,0,1,0,0,1,0
sp|P06733|ENOA_HUMAN,17,8,6,4,9,3,2,2,2,8,3,3,4,1,0,0,0
sp|P13716|HEM2_HUMAN,13,4,7,2,8,1,2,0,7,4,2,2,2,0,0,1,0
sp|P09960|LKHA4_HUMAN,23,8,7,9,7,7,6,4,9,1,3,7,7,1,2,1,0
sp|O60568|PLOD3_HUMAN,20,10,17,5,6,4,8,3,12,9,6,4,8,2,6,3,0
sp|P00558|PGK1_HUMAN,13,5,6,6,7,4,4,1,5,2,5,1,5,1,4,0,0
sp|P19971|TYPH_HUMAN,21,6,9,3,7,2,2,0,13,4,3,4,3,0,2,1,0
sp|P47992|XCL1_HUMAN,4,1,0,1,4,1,1,0,2,2,0,0,1,0,2,0,0
sp|P15336|ATF2_HUMAN,19,9,2,6,7,5,5,2,6,1,5,1,9,1,5,1,0
sp|P32856|STX2_HUMAN,7,1,3,2,1,0,6,1,4,6,6,3,1,3,3,1,0
sp|P27797|CALR_HUMAN,7,7,7,2,4,6,5,5,4,3,4,2,1,4,1,7,0
sp|P28482|MK01_HUMAN,9,3,9,8,6,1,4,0,6,3,3,3,3,1,0,1,0
sp|P40429|RL13A_HUMAN,5,5,1,0,5,2,0,1,2,1,3,1,3,1,2,2,0
sp|P07814|SYEP_HUMAN,29,26,26,16,24,16,14,9,25,16,8,10,9,6,11,7,0
sp|P62277|RS13_HUMAN,3,0,4,3,0,2,1,0,4,2,0,1,1,3,0,1,0
sp|P62913|RL11_HUMAN,2,8,2,3,3,0,1,1,2,1,2,0,2,1,1,1,0
sp|P46777|RL5_HUMAN,7,3,3,7,4,2,4,3,2,3,2,4,2,2,1,0,0
sp|P62081|RS7_HUMAN,4,2,0,3,4,1,1,0,3,2,4,2,1,3,2,0,0
sp|P61254|RL26_HUMAN,2,2,1,2,2,3,0,3,2,1,2,1,0,1,1,1,0
sp|P19338|NUCL_HUMAN,12,13,7,12,8,1,7,3,7,8,8,7,6,3,3,13,0
sp|P62829|RL23_HUMAN,8,0,2,3,0,0,1,0,2,1,3,0,2,0,1,0,0
sp|Q9H211|CDT1_HUMAN,16,7,9,4,13,7,6,1,4,4,1,3,8,3,3,2,0
sp|P00374|DYR_HUMAN,5,0,4,3,3,0,0,0,4,2,4,2,3,1,0,0,0
sp|P34896|GLYC_HUMAN,16,7,9,5,5,4,4,1,12,4,5,0,1,0,7,0,0
sp|Q9NQX3|GEPH_HUMAN,31,11,8,8,15,7,8,6,6,5,2,5,5,4,1,1,0
sp|P21399|ACOC_HUMAN,34,16,7,7,11,6,9,3,18,10,11,1,6,3,4,2,0
sp|Q9P2J5|SYLC_HUMAN,31,19,17,10,16,13,20,6,21,9,7,6,10,4,6,1,0
sp|P47897|SYQ_HUMAN,22,13,8,5,11,8,5,4,10,12,11,4,7,6,2,1,0
sp|P23381|SYWC_HUMAN,14,2,10,5,9,1,4,1,9,6,3,4,4,2,1,3,0
sp|Q8N3Y7|RDHE2_HUMAN,16,5,6,1,7,0,1,1,3,4,3,0,2,0,1,1,0
sp|P02730|B3AT_HUMAN,51,14,12,6,13,7,6,2,12,6,4,4,6,4,3,2,0
sp|Q9Y3E5|PTH2_HUMAN,10,2,1,0,2,0,1,2,4,4,3,0,0,1,0,0,0
sp|P13569|CFTR_HUMAN,52,21,28,10,32,9,14,5,19,13,15,5,11,5,5,3,0
sp|P08183|MDR1_HUMAN,54,21,13,11,22,7,13,4,20,9,10,4,9,8,6,2,0
sp|P62263|RS14_HUMAN,3,2,1,1,3,1,4,0,3,1,1,0,3,1,0,1,0
sp|Q7L0Y3|TM10C_HUMAN,9,5,2,6,10,3,7,3,3,2,4,3,4,1,5,0,0
sp|P49407|ARRB1_HUMAN,10,7,3,2,7,4,7,3,6,3,4,3,4,2,3,2,0
sp|Q13492|PICAL_HUMAN,27,17,10,6,8,4,7,2,9,7,2,2,6,1,1,0,0
sp|P27487|DPP4_HUMAN,29,11,11,6,9,7,6,2,10,7,8,2,6,6,8,0,0
sp|Q14152|EIF3A_HUMAN,15,12,11,16,9,4,17,13,12,21,8,13,14,13,14,38,0
sp|Q04637|IF4G1_HUMAN,50,28,30,13,17,6,13,6,23,16,15,11,14,6,11,7,0
sp|O15371|EIF3D_HUMAN,8,6,8,7,11,6,6,4,6,3,7,3,3,6,1,6,0
sp|O75821|EIF3G_HUMAN,8,3,2,4,7,5,4,5,2,3,4,1,2,0,2,1,0
sp|P13639|EF2_HUMAN,26,12,12,8,20,5,6,4,20,7,9,2,4,5,2,1,0
sp|Q13825|AUHM_HUMAN,17,10,5,1,4,0,2,1,5,3,1,0,2,1,3,1,0
sp|P42566|EPS15_HUMAN,37,6,12,9,10,6,9,9,11,7,5,5,6,4,10,3,0
sp|P09467|F16P1_HUMAN,13,5,5,5,5,1,8,1,5,0,1,0,3,2,1,1,0
sp|P21266|GSTM3_HUMAN,6,4,4,4,2,4,1,1,0,5,2,0,2,1,0,1,0
sp|P41250|GARS_HUMAN,20,8,13,8,8,5,7,2,11,11,6,4,10,6,4,0,0
sp|P55084|ECHB_HUMAN,22,9,6,4,6,2,3,1,10,2,4,1,4,3,2,0,0
sp|Q9H8X2|IPPK_HUMAN,16,5,9,3,7,4,8,2,6,7,3,1,3,3,4,1,0
sp|Q5BJF6|ODFP2_HUMAN,14,7,9,8,9,10,8,4,7,6,7,13,14,13,3,6,0
sp|Q9H307|PININ_HUMAN,13,5,7,7,6,7,5,7,7,4,9,10,7,9,6,10,0
sp|P14618|KPYM_HUMAN,16,12,5,2,15,2,4,1,6,7,7,4,5,1,1,0,0
sp|P26639|SYTC_HUMAN,18,13,10,5,8,5,7,4,6,9,8,7,6,4,5,5,0
sp|P60174|TPIS_HUMAN,10,4,5,2,3,1,1,1,7,3,3,2,2,2,2,0,0
sp|P45880|VDAC2_HUMAN,10,5,8,3,7,2,2,0,2,4,4,1,0,1,0,0,0
sp|Q9CW03|SMC3_MOUSE,12,16,10,16,14,13,15,8,17,13,12,6,10,20,12,9,0
sp|P06745|G6PI_MOUSE,13,10,11,7,10,4,4,2,6,8,4,4,3,4,3,0,0
sp|P43274|H14_MOUSE,6,7,2,2,0,1,3,2,2,0,5,2,4,0,0,0,0
sp|P35846|FOLR1_MOUSE,7,1,10,1,3,2,2,2,3,5,1,1,2,1,1,0,0
sp|P31230|AIMP1_MOUSE,8,6,2,3,6,1,0,3,4,2,3,4,4,1,3,2,0
sp|Q8R010|AIMP2_MOUSE,8,8,3,2,7,4,1,0,8,4,2,1,3,1,0,1,0
sp|Q9D1M4|MCA3_MOUSE,5,5,3,2,3,0,1,1,1,3,1,1,2,0,1,0,0
sp|P42227|STAT3_MOUSE,15,12,11,8,10,6,6,4,14,9,7,4,10,6,5,1,0
sp|P34960|MMP12_MOUSE,15,8,3,3,6,4,2,2,18,6,4,2,3,1,1,1,0
sp|P17710|HXK1_MOUSE,24,16,16,8,18,14,14,5,18,8,2,3,4,7,4,1,0
sp|Q9EQQ9|OGA_MOUSE,33,21,12,12,12,3,8,5,14,6,7,4,9,2,4,1,0
sp|P61459|PHS_RAT,0,2,0,1,2,1,3,0,2,0,2,0,2,0,2,0,0
sp|P63159|HMGB1_RAT,2,2,3,0,1,1,2,3,1,2,3,0,4,3,2,7,0
sp|P17256|KIME_RAT,18,8,4,3,4,2,4,0,9,4,1,0,4,2,1,2,0
sp|Q5XIM7|SYK_RAT,10,10,12,6,13,7,6,2,9,4,7,2,7,5,3,1,0
sp|P07335|KCRB_RAT,10,9,4,3,4,4,4,3,4,6,3,2,5,2,0,0,0
sp|P08037|B4GT1_BOVIN,17,7,6,7,5,3,3,0,8,3,0,0,4,2,0,2,0
sp|P14755|CRYL1_RABIT,11,5,4,3,4,2,5,2,6,2,1,0,6,1,1,0,0
sp|P11415|QOR_CAVPO,14,5,7,4,6,1,0,0,9,2,3,0,2,1,0,1,0
sp|Q01217|ARG56_YEAST,29,11,17,4,15,1,8,3,14,8,8,5,16,3,1,1,0
sp|P23202|URE2_YEAST,6,4,6,4,10,1,2,1,3,7,3,0,7,1,1,3,0
sp|P03069|GCN4_YEAST,9,6,2,1,2,2,2,3,6,1,4,3,2,3,1,0,0
sp|P07250|IPMK_YEAST,10,4,4,3,5,3,3,3,8,7,2,0,2,1,2,2,0
sp|P38011|GBLP_YEAST,12,5,5,5,4,4,3,3,5,1,2,0,2,0,2,0,0
sp|P14120|RL30_YEAST,4,4,0,0,2,1,0,1,1,1,2,0,1,0,0,0,0
sp|P04807|HXKB_YEAST,14,6,10,3,10,2,6,3,6,7,3,1,6,2,2,0,0
sp|P00044|CYC1_YEAST,1,2,1,2,1,1,2,1,2,1,1,0,1,0,2,0,0
sp|P43593|UBP6_YEAST,13,4,7,6,7,3,5,5,6,3,4,5,4,5,3,3,0
sp|P28241|IDH2_YEAST,15,9,6,3,7,0,3,0,8,1,4,1,2,2,0,0,0
sp|P48570|HOSC_YEAST,7,10,10,0,12,3,3,1,6,2,4,6,2,3,1,1,0
sp|P14540|ALF_YEAST,11,4,6,5,2,0,3,2,9,5,1,2,4,1,3,2,0
sp|Q12309|CLF1_YEAST,8,13,13,8,12,6,8,2,4,6,5,5,11,9,4,0,0
sp|P06168|ILV5_YEAST,9,10,8,3,8,1,3,1,3,7,3,2,3,4,1,0,0
sp|P39533|ACON2_YEAST,19,16,17,5,13,8,8,1,12,5,9,5,5,3,4,1,0
sp|P00812|ARGI_YEAST,9,6,5,4,8,5,3,0,5,3,3,0,3,1,0,0,0
sp|P11325|SYLM_YEAST,22,18,13,10,14,8,4,6,11,11,9,5,10,1,6,1,0
sp|P36024|SIS2_YEAST,17,9,7,4,5,8,5,3,7,7,3,1,2,1,3,12,0
sp|Q08438|VHS3_YEAST,23,11,7,6,8,4,6,3,9,2,3,2,8,3,3,14,0
sp|P0CX45|RL2A_YEAST,10,3,2,0,3,1,4,0,3,4,2,1,6,2,0,1,0
sp|Q3E7X9|RS28A_YEAST,1,2,1,0,2,0,0,1,0,1,1,0,0,1,0,1,0
sp|P33421|SDH3_YEAST,15,1,0,1,2,0,4,1,4,2,2,0,1,0,0,0,0
sp|Q06559|RS3_DROME,5,7,4,3,3,5,0,0,5,1,3,2,2,0,1,0,0
sp|Q7JXV9|VPS25_DROME,7,3,3,0,3,1,2,0,1,4,1,1,1,0,0,2,0
sp|Q24314|VPS18_DROME,24,16,16,10,15,8,15,2,14,10,11,7,7,5,4,3,0
sp|Q9VU87|VPS36_DROME,11,1,11,7,7,2,7,3,1,4,5,1,2,1,3,0,0
sp|P19889|RLA0_DROME,10,7,4,4,5,5,4,0,6,2,2,1,1,1,0,1,0
sp|Q9V4S8|CSN7_DROME,8,2,4,4,4,5,3,1,1,4,5,2,2,1,0,0,0
tr|Q9VMB4|Q9VMB4_DROME,39,8,14,11,13,7,8,5,14,9,6,6,5,7,3,1,0
tr|Q9VD72|Q9VD72_DROME,11,5,3,1,3,2,1,2,2,0,3,4,3,2,0,0,0
sp|O13289|CATA_CANAL,10,7,7,6,10,4,4,2,9,4,4,1,8,2,2,1,0
sp|P82612|PMGY_CANAL,5,3,4,2,2,3,4,2,4,1,3,1,4,1,2,0,0
sp|Q9Y7F0|TSA1_CANAL,5,5,4,3,1,0,2,0,4,4,1,2,2,0,0,0,0
sp|P41911|GPD2_YEAST,11,7,9,2,6,2,8,3,5,6,6,0,4,3,1,0,0
sp|O74713|HGT1_CANAX,35,9,8,6,5,1,4,0,4,4,5,1,4,2,1,2,0
sp|Q93VT9|RL101_ARATH,3,3,5,3,5,2,2,1,2,2,2,2,3,1,1,0,0
sp|Q9ZVD5|AGO4_ARATH,29,11,20,7,9,7,9,3,17,6,5,8,9,6,5,3,0
sp|Q42525|HXK1_ARATH,18,6,10,7,7,2,7,1,10,5,0,0,7,0,2,1,0
sp|O04019|PS6AB_ARATH,9,3,3,3,9,4,3,2,6,7,3,4,6,5,3,0,0
sp|P11574|VATB1_ARATH,13,7,11,8,7,2,5,3,7,5,2,6,4,0,1,0,0
sp|P24058|ARLY2_ANAPL,16,5,6,5,16,4,6,0,5,3,1,4,2,1,2,2,0
sp|P13743|LDHB_ANAPL,16,6,7,3,2,2,2,2,6,1,2,4,1,0,1,0,0
sp|P03880|ANI1_EMEND,25,5,9,5,6,3,6,0,11,6,1,0,2,0,0,2,0
sp|Q28399|ALDH1_ELEED,22,8,6,4,8,5,4,5,8,3,4,0,3,2,0,1,0
sp|P45850|OXO1_HORVU,7,4,3,1,4,2,1,0,4,4,2,0,1,0,0,0,0
sp|Q12629|PDC1_KLULA,20,8,13,2,11,4,4,3,9,4,4,3,4,3,1,1,0
sp|P09608|GAL1_KLULA,16,8,7,7,11,2,2,3,7,7,6,2,5,1,0,0,0
sp|P61866|RL12_CAEEL,5,4,6,2,0,0,3,0,3,1,1,1,0,0,0,1,0
tr|Q383B2|Q383B2_TRYB2,15,6,5,2,9,3,1,2,10,1,1,2,5,1,1,0,0
