,1111,1112,1121,1122,1211,1212,1221,1222,2111,2112,2121,2122,2211,2212,2221,2222,
sp|Q9NWQ8|PHAG1_HUMAN,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9NY26|S39A1_HUMAN,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9UJ71|CLC4K_HUMAN,52,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q9Y6Y9|LY96_HUMAN,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|A2A5Z6|SMUF2_MOUSE,116,0,3,0,1,0,0,0,4,0,1,0,0,0,0,0,1
sp|A2AHC3|CAMP1_MOUSE,256,3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1
sp|A2RSY1|KANL3_MOUSE,144,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1
sp|P04919|B3AT_MOUSE,150,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1
sp|P43274|H14_MOUSE,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P47873|IL11_MOUSE,30,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
sp|P58735|S26A1_MOUSE,114,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1
sp|P60330|ESPL1_MOUSE,338,5,6,0,1,0,1,0,2,0,0,0,0,0,0,0,1
sp|P70279|SURF6_MOUSE,57,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
sp|Q14AT5|ANO7_MOUSE,127,5,4,0,2,0,0,0,4,1,0,0,0,0,0,0,1
sp|Q5ISE2|Z36L3_MOUSE,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q61545|EWS_MOUSE,107,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q62193|RFA2_MOUSE,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q62376|RU17_MOUSE,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q67BT3|S13A5_MOUSE,85,4,1,0,1,1,0,0,3,0,0,0,0,0,0,0,1
sp|Q6A028|SWP70_MOUSE,90,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q6NVG1|LPCT4_MOUSE,81,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1
sp|Q6Q473|CLA4A_MOUSE,145,1,1,0,4,0,0,0,3,0,0,0,0,0,0,0,1
sp|Q78KK3|S22AI_MOUSE,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q7TPS5|C2CD5_MOUSE,164,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
sp|Q8BIF2|RFOX3_MOUSE,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q8BL66|EEA1_MOUSE,233,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q8C0L6|PAOX_MOUSE,80,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1
sp|Q8JZQ9|EIF3B_MOUSE,121,2,5,0,0,0,0,0,5,0,0,0,1,0,0,0,1
sp|Q8JZX4|SPF45_MOUSE,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q8K273|MMGT1_MOUSE,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q91Z92|B3GT6_MOUSE,47,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q920F6|SMC1B_MOUSE,206,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9CZA6|NDE1_MOUSE,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9D7P7|CLIC3_MOUSE,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9EPL0|XYLT2_MOUSE,128,6,5,0,1,1,0,0,3,0,0,0,0,0,0,0,1
sp|Q9EQ32|BCAP_MOUSE,131,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9ESD7|DYSF_MOUSE,320,10,6,0,6,0,0,0,6,0,0,0,0,0,0,0,1
sp|Q9JLJ4|ELOV2_MOUSE,43,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,1
sp|Q9QXW9|LAT2_MOUSE,81,1,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1
sp|Q9R0Y1|ASIC5_MOUSE,81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q9WV06|ANKR2_MOUSE,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9Z0F3|B2L10_MOUSE,29,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q9Z2E2|MBD1_MOUSE,98,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1
sp|P00724|INV2_YEAST,77,1,3,0,4,0,0,0,4,0,0,0,0,0,0,0,1
sp|P06103|EIF3B_YEAST,117,4,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1
sp|P11655|SEC12_YEAST,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|P11709|BIK1_YEAST,72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|P15380|PUT4_YEAST,91,2,3,1,3,0,0,0,4,0,0,0,0,0,0,0,1
sp|P19807|HNM1_YEAST,85,2,2,0,3,0,0,0,2,0,0,0,0,0,0,0,1
sp|P23585|HXT2_YEAST,83,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1
sp|P25043|PSB2_YEAST,41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|P25046|MED19_YEAST,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
sp|P25336|MSH3_YEAST,167,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P25582|SPB1_YEAST,135,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1
sp|P31381|FUN26_YEAST,82,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1
sp|P31755|OCH1_YEAST,74,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1
sp|P32332|OAC1_YEAST,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|P32368|SAC1_YEAST,97,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1
sp|P32585|MED18_YEAST,49,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
sp|P32623|CRH2_YEAST,72,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1
sp|P32629|ANP1_YEAST,75,1,3,0,2,0,0,0,1,1,0,0,0,0,0,0,1
sp|P32901|PTR2_YEAST,91,2,1,0,2,0,0,0,4,0,0,0,0,0,0,0,1
sp|P33334|PRP8_YEAST,363,10,8,0,7,0,1,0,12,0,0,0,1,0,0,0,1
sp|P36062|AVT3_YEAST,110,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P36160|RPF2_YEAST,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P38624|PSB1_YEAST,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|P40074|AVT6_YEAST,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P42839|VNX1_YEAST,138,4,1,0,6,0,0,0,2,0,0,0,0,0,0,0,1
sp|P47176|BCA2_YEAST,59,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1
sp|P53769|CWC24_YEAST,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q02486|ABF2_YEAST,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q04067|EIF3G_YEAST,43,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q05998|THI7_YEAST,84,2,5,0,3,1,0,0,5,0,0,0,0,0,0,0,1
sp|Q06106|MRD1_YEAST,146,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q07824|TPO1_YEAST,91,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1
sp|Q00539|NAM8_YEAST,83,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
sp|P30041|PRDX6_HUMAN,34,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P06733|ENOA_HUMAN,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sp|P13716|HEM2_HUMAN,52,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P09960|LKHA4_HUMAN,95,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
sp|O60568|PLOD3_HUMAN,114,1,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0
sp|P00558|PGK1_HUMAN,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P19971|TYPH_HUMAN,78,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P47992|XCL1_HUMAN,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P15336|ATF2_HUMAN,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P32856|STX2_HUMAN,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P27797|CALR_HUMAN,60,0,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0
sp|P28482|MK01_HUMAN,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P40429|RL13A_HUMAN,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P07814|SYEP_HUMAN,235,1,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0
sp|P62277|RS13_HUMAN,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
sp|P62913|RL11_HUMAN,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P46777|RL5_HUMAN,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P62081|RS7_HUMAN,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P61254|RL26_HUMAN,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P19338|NUCL_HUMAN,116,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P62829|RL23_HUMAN,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9H211|CDT1_HUMAN,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P00374|DYR_HUMAN,29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P34896|GLYC_HUMAN,78,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9NQX3|GEPH_HUMAN,120,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P21399|ACOC_HUMAN,144,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9P2J5|SYLC_HUMAN,183,2,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0
sp|P47897|SYQ_HUMAN,121,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0
sp|P23381|SYWC_HUMAN,76,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q8N3Y7|RDHE2_HUMAN,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P02730|B3AT_HUMAN,143,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9Y3E5|PTH2_HUMAN,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P13569|CFTR_HUMAN,230,4,2,0,4,0,0,0,7,0,0,0,0,0,0,0,0
sp|P08183|MDR1_HUMAN,205,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|P62263|RS14_HUMAN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q7L0Y3|TM10C_HUMAN,62,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
sp|P49407|ARRB1_HUMAN,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q13492|PICAL_HUMAN,107,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P27487|DPP4_HUMAN,117,2,4,0,2,0,0,0,3,0,0,0,0,0,0,0,0
sp|Q14152|EIF3A_HUMAN,215,3,5,0,4,0,0,0,3,0,0,0,0,0,0,0,0
sp|Q04637|IF4G1_HUMAN,258,3,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0
sp|O15371|EIF3D_HUMAN,83,1,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0
sp|O75821|EIF3G_HUMAN,51,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P13639|EF2_HUMAN,138,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0
sp|Q13825|AUHM_HUMAN,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P42566|EPS15_HUMAN,143,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0
sp|P09467|F16P1_HUMAN,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P21266|GSTM3_HUMAN,34,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P41250|GARS_HUMAN,120,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P55084|ECHB_HUMAN,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|Q9H8X2|IPPK_HUMAN,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q5BJF6|ODFP2_HUMAN,136,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|Q9H307|PININ_HUMAN,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P14618|KPYM_HUMAN,86,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|P26639|SYTC_HUMAN,111,1,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0
sp|P60174|TPIS_HUMAN,42,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0
sp|P45880|VDAC2_HUMAN,46,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9CW03|SMC3_MOUSE,201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P06745|G6PI_MOUSE,83,1,3,0,4,0,0,0,2,0,0,0,0,0,0,0,0
sp|P43274|H14_MOUSE,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P35846|FOLR1_MOUSE,35,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
sp|P31230|AIMP1_MOUSE,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q8R010|AIMP2_MOUSE,49,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9D1M4|MCA3_MOUSE,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P42227|STAT3_MOUSE,119,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0
sp|P34960|MMP12_MOUSE,72,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0
sp|P17710|HXK1_MOUSE,159,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9EQQ9|OGA_MOUSE,143,1,3,0,2,0,0,0,4,0,0,0,0,0,0,0,0
sp|P61459|PHS_RAT,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P63159|HMGB1_RAT,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
sp|P17256|KIME_RAT,61,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q5XIM7|SYK_RAT,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sp|P07335|KCRB_RAT,60,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P08037|B4GT1_BOVIN,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P14755|CRYL1_RABIT,50,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P11415|QOR_CAVPO,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q01217|ARG56_YEAST,138,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0
sp|P23202|URE2_YEAST,56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P03069|GCN4_YEAST,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P07250|IPMK_YEAST,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P38011|GBLP_YEAST,45,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0
sp|P14120|RL30_YEAST,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P04807|HXKB_YEAST,78,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P00044|CYC1_YEAST,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P43593|UBP6_YEAST,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P28241|IDH2_YEAST,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P48570|HOSC_YEAST,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P14540|ALF_YEAST,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q12309|CLF1_YEAST,100,4,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0
sp|P06168|ILV5_YEAST,61,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P39533|ACON2_YEAST,125,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
sp|P00812|ARGI_YEAST,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P11325|SYLM_YEAST,136,3,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0
sp|P36024|SIS2_YEAST,90,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q08438|VHS3_YEAST,109,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P0CX45|RL2A_YEAST,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q3E7X9|RS28A_YEAST,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P33421|SDH3_YEAST,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q06559|RS3_DROME,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q7JXV9|VPS25_DROME,25,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q24314|VPS18_DROME,162,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9VU87|VPS36_DROME,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P19889|RLA0_DROME,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q9V4S8|CSN7_DROME,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tr|Q9VMB4|Q9VMB4_DROME,143,1,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0
tr|Q9VD72|Q9VD72_DROME,38,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|O13289|CATA_CANAL,76,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
sp|P82612|PMGY_CANAL,39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|Q9Y7F0|TSA1_CANAL,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P41911|GPD2_YEAST,69,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|O74713|HGT1_CANAX,80,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0
sp|Q93VT9|RL101_ARATH,35,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|Q9ZVD5|AGO4_ARATH,152,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|Q42525|HXK1_ARATH,80,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|O04019|PS6AB_ARATH,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P11574|VATB1_ARATH,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P24058|ARLY2_ANAPL,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P13743|LDHB_ANAPL,51,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|P03880|ANI1_EMEND,77,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q28399|ALDH1_ELEED,79,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
sp|P45850|OXO1_HORVU,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|Q12629|PDC1_KLULA,88,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
sp|P09608|GAL1_KLULA,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp|P61866|RL12_CAEEL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tr|Q383B2|Q383B2_TRYB2,61,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
